id,local_time,timestamp_utc,text,url,quoted_id,quoted_user,quoted_user_id,quoted_timestamp_utc,retweeted_id,retweeted_user,retweeted_user_id,retweeted_timestamp_utc,media_files,media_types,media_urls,media_alt_texts,links,links_to_resolve,domains,hashtags,mentioned_ids,mentioned_names,collection_time,match_query,collected_via,coordinates,to_tweetid,to_username,to_userid,lang,possibly_sensitive,retweet_count,like_count,reply_count,user_screen_name,user_name,user_friends,user_followers,user_location,user_verified,user_description,user_created_at,user_id,user_tweets,user_likes,user_lists,user_image,user_url,user_timestamp_utc,source_url,source_name,place_country_code,place_name,place_type,place_coordinates
1488566031727607809,2022-02-01T17:32:52,1643736772,"Cabinets de conseil : un scandale à 140 millions d'euros ?

➡ https://youtu.be/6hv2G5T2Mgk

Chaque année, l’État achète les services de cabinets de conseil pour la modique somme de 140 millions d’euros en moyenne, pour l’ensemble des ministères. #Économie #McKinsey @salomesaque https://twitter.com/blast_france/status/1488566031727607809/video/1",https://twitter.com/blast_france/status/1488566031727607809,,,,,,,,,['1488566031727607809_ktk2zdNRVv1PDDcB.mp4'],['video'],['https://video.twimg.com/amplify_video/1488550154915430400/vid/1280x720/ktk2zdNRVv1PDDcB.mp4'],[''],['https://youtu.be/6hv2G5T2Mgk'],True,['youtu.be'],"['mckinsey', 'économie']",['868463240019419136'],['salomesaque'],2022-10-15T11:31:16.294646,True,['scraping'],,,,,fr,False,587,816,27,blast_france,"BLAST, Le souffle de l'info",95,95244,France,False,"Blast, nouvelle Web TV indépendante, nouveau site d’info. Éditos, enquêtes, culture, tribunes et reportages. Lancé par Denis Robert.",2020-11-27T12:09:07,1332295126174068736,4090,8188,503,https://pbs.twimg.com/profile_images/1441069207593095175/Yzn8Q2Sn_normal.jpg,https://www.blast-info.fr/,1606478947,https://studio.twitter.com,Twitter Media Studio,,,,
1488220413855514630,2022-01-31T18:39:31,1643654371,"À quoi joue Taubira ?

➡ https://youtu.be/XKTAF8Drl7Y

""La #PrimairePopulaire a donc investi hier soir Christiane #Taubira. Une candidate à l’élection présidentielle dont la particularité est de n’avoir aucun programme connu à ce jour."" #Présidentielle2022 @sergefaubert https://twitter.com/blast_france/status/1488220413855514630/video/1",https://twitter.com/blast_france/status/1488220413855514630,,,,,,,,,['1488220413855514630_2JmFKT15BBMGLOBN.mp4'],['video'],['https://video.twimg.com/amplify_video/1488219709443121154/vid/1280x720/2JmFKT15BBMGLOBN.mp4'],[''],['https://youtu.be/XKTAF8Drl7Y'],True,['youtu.be'],"['primairepopulaire', 'présidentielle2022', 'taubira']",['110162691'],['sergefaubert'],2022-10-15T11:31:16.295437,True,['scraping'],,,,,fr,False,81,181,15,blast_france,"BLAST, Le souffle de l'info",95,95244,France,False,"Blast, nouvelle Web TV indépendante, nouveau site d’info. Éditos, enquêtes, culture, tribunes et reportages. Lancé par Denis Robert.",2020-11-27T12:09:07,1332295126174068736,4090,8188,503,https://pbs.twimg.com/profile_images/1441069207593095175/Yzn8Q2Sn_normal.jpg,https://www.blast-info.fr/,1606478947,https://studio.twitter.com,Twitter Media Studio,,,,
1488188049091616769,2022-01-31T16:30:54,1643646654,"La finance verte, c'est juste un coup de pinceau

""La version soft “feel good” de la #finance verte, c’est prendre le pinceau, le tremper dans votre peinture, mettre du vert partout en attendant que les États fassent des choses, ou pas."" #Économie

➡ https://youtu.be/AEFNvqHf53Y https://twitter.com/blast_france/status/1488188049091616769/video/1",https://twitter.com/blast_france/status/1488188049091616769,,,,,,,,,['1488188049091616769_Imc3LbTFDqy1vaxp.mp4'],['video'],['https://video.twimg.com/amplify_video/1488184205469265922/vid/1280x720/Imc3LbTFDqy1vaxp.mp4'],[''],['https://youtu.be/AEFNvqHf53Y'],True,['youtu.be'],"['finance', 'économie']",[],[],2022-10-15T11:31:16.296289,True,['scraping'],,,,,fr,False,36,65,5,blast_france,"BLAST, Le souffle de l'info",95,95244,France,False,"Blast, nouvelle Web TV indépendante, nouveau site d’info. Éditos, enquêtes, culture, tribunes et reportages. Lancé par Denis Robert.",2020-11-27T12:09:07,1332295126174068736,4090,8188,503,https://pbs.twimg.com/profile_images/1441069207593095175/Yzn8Q2Sn_normal.jpg,https://www.blast-info.fr/,1606478947,https://studio.twitter.com,Twitter Media Studio,,,,
1487854704721895428,2022-01-30T18:26:19,1643567179,"Blast est présent à la #PrimairePop qui vient d'investir @ChTaubira ce soir. Christiane Taubira est largement arrivée en tête lors du vote au jugement majoritaire, devant @yjadot et @JLMelenchon.
#Presidentielle2022 https://twitter.com/blast_france/status/1487854704721895428/photo/1",https://twitter.com/blast_france/status/1487854704721895428,,,,,,,,,['1487854704721895428_FKXr9MkWQAQqKqn.jpg'],['photo'],['https://pbs.twimg.com/media/FKXr9MkWQAQqKqn.jpg'],[''],[],False,[],"['presidentielle2022', 'primairepop']","['93484066', '80820758', '117761523']","['chtaubira', 'jlmelenchon', 'yjadot']",2022-10-15T11:31:16.297037,True,['scraping'],,,,,fr,False,9,28,25,blast_france,"BLAST, Le souffle de l'info",95,95244,France,False,"Blast, nouvelle Web TV indépendante, nouveau site d’info. Éditos, enquêtes, culture, tribunes et reportages. Lancé par Denis Robert.",2020-11-27T12:09:07,1332295126174068736,4090,8188,503,https://pbs.twimg.com/profile_images/1441069207593095175/Yzn8Q2Sn_normal.jpg,https://www.blast-info.fr/,1606478947,http://twitter.com/download/android,Twitter for Android,,,,
1487832982870052864,2022-01-30T17:00:00,1643562000,"François Ruffin convoqué Au Poste

➡ https://youtu.be/pDO_h8DL3Bo

Squarcini, #Arnault, #LVMH, Debout les femmes, la police, l’Assemblée, Brel et tout le tralala. @davduf pris le café avec le député @Francois_Ruffin. Drôle, vif, profond. #Ruffin #AuPoste https://twitter.com/blast_france/status/1487832982870052864/video/1",https://twitter.com/blast_france/status/1487832982870052864,,,,,,,,,['1487832982870052864__mAo0-yAnjjesZCo.mp4'],['video'],['https://video.twimg.com/amplify_video/1487095263122665487/vid/1280x720/_mAo0-yAnjjesZCo.mp4'],[''],['https://youtu.be/pDO_h8DL3Bo'],True,['youtu.be'],"['arnault', 'auposte', 'lvmh', 'ruffin']","['12786782', '801822323825410049']","['davduf', 'francois_ruffin']",2022-10-15T11:31:16.297866,True,['scraping'],,,,,fr,False,161,376,8,blast_france,"BLAST, Le souffle de l'info",95,95244,France,False,"Blast, nouvelle Web TV indépendante, nouveau site d’info. Éditos, enquêtes, culture, tribunes et reportages. Lancé par Denis Robert.",2020-11-27T12:09:07,1332295126174068736,4090,8188,503,https://pbs.twimg.com/profile_images/1441069207593095175/Yzn8Q2Sn_normal.jpg,https://www.blast-info.fr/,1606478947,https://studio.twitter.com,Twitter Media Studio,,,,
1487821145067995145,2022-01-30T16:12:58,1643559178,@marie_anais_p Merci 🙏,https://twitter.com/blast_france/status/1487821145067995145,,,,,,,,,[],[],[],[],[],False,[],[],['164585903'],['marie_anais_p'],2022-10-15T11:31:16.298340,True,['scraping'],,1487821023122759680,marie_anais_p,164585903,fr,,0,1,1,blast_france,"BLAST, Le souffle de l'info",95,95244,France,False,"Blast, nouvelle Web TV indépendante, nouveau site d’info. Éditos, enquêtes, culture, tribunes et reportages. Lancé par Denis Robert.",2020-11-27T12:09:07,1332295126174068736,4090,8188,503,https://pbs.twimg.com/profile_images/1441069207593095175/Yzn8Q2Sn_normal.jpg,https://www.blast-info.fr/,1606478947,http://twitter.com/download/iphone,Twitter for iPhone,,,,
1487712187871219718,2022-01-30T09:00:00,1643533200,"Présidentielle : l'impensable peut devenir réalité

➡ https://youtu.be/PmvOhsgPpVA

""Les clowns et autres personnages de médias deviennent parfois présidents grâce à l’aide de #milliardaires qui jouent avec les télés et avec les radios."" #SerialPolitik @VirginieMartin_ https://twitter.com/blast_france/status/1487712187871219718/video/1",https://twitter.com/blast_france/status/1487712187871219718,,,,,,,,,['1487712187871219718_e9HdQcFQItMiIUtf.mp4'],['video'],['https://video.twimg.com/amplify_video/1487101043615883277/vid/1280x720/e9HdQcFQItMiIUtf.mp4'],[''],['https://youtu.be/PmvOhsgPpVA'],True,['youtu.be'],"['milliardaires', 'serialpolitik']",['415336115'],['virginiemartin_'],2022-10-15T11:31:16.299120,True,['scraping'],,,,,fr,False,89,167,5,blast_france,"BLAST, Le souffle de l'info",95,95244,France,False,"Blast, nouvelle Web TV indépendante, nouveau site d’info. Éditos, enquêtes, culture, tribunes et reportages. Lancé par Denis Robert.",2020-11-27T12:09:07,1332295126174068736,4090,8188,503,https://pbs.twimg.com/profile_images/1441069207593095175/Yzn8Q2Sn_normal.jpg,https://www.blast-info.fr/,1606478947,https://studio.twitter.com,Twitter Media Studio,,,,
1487603493900894208,2022-01-30T01:48:05,1643507285,@JulienRobin_ https://twitter.com/blast_france/status/1487603493900894208/photo/1,https://twitter.com/blast_france/status/1487603493900894208,,,,,,,,,['1487603493900894208_FKUHfOyXEAAnuuU.mp4'],['animated_gif'],['https://video.twimg.com/tweet_video/FKUHfOyXEAAnuuU.mp4'],['The Office Bow GIF'],[],False,[],[],['266185173'],['julienrobin_'],2022-10-15T11:31:16.299790,True,['scraping'],,1487602540069933060,JulienRobin_,266185173,qme,False,0,11,0,blast_france,"BLAST, Le souffle de l'info",95,95244,France,False,"Blast, nouvelle Web TV indépendante, nouveau site d’info. Éditos, enquêtes, culture, tribunes et reportages. Lancé par Denis Robert.",2020-11-27T12:09:07,1332295126174068736,4090,8188,503,https://pbs.twimg.com/profile_images/1441069207593095175/Yzn8Q2Sn_normal.jpg,https://www.blast-info.fr/,1606478947,http://twitter.com/download/iphone,Twitter for iPhone,,,,
1487440407570964483,2022-01-29T15:00:03,1643468403,"Notre société est malade

➡ https://youtu.be/yAtDuXaEtFI

""Cet homme âgé est resté allongé au sol avec un traumatisme crânien pendant neuf heures, inconscient, en plein Paris, sans que personne ne se penche sur lui. Et cette inaction l’a tué."" #Société #Malade @salomesaque https://twitter.com/blast_france/status/1487440407570964483/video/1",https://twitter.com/blast_france/status/1487440407570964483,,,,,,,,,['1487440407570964483_hExhCbq16KcKHCFn.mp4'],['video'],['https://video.twimg.com/amplify_video/1487391499155292163/vid/1280x720/hExhCbq16KcKHCFn.mp4'],[''],['https://youtu.be/yAtDuXaEtFI'],True,['youtu.be'],"['malade', 'société']",['868463240019419136'],['salomesaque'],2022-10-15T11:31:16.300567,True,['scraping'],,,,,fr,False,893,1654,55,blast_france,"BLAST, Le souffle de l'info",95,95244,France,False,"Blast, nouvelle Web TV indépendante, nouveau site d’info. Éditos, enquêtes, culture, tribunes et reportages. Lancé par Denis Robert.",2020-11-27T12:09:07,1332295126174068736,4090,8188,503,https://pbs.twimg.com/profile_images/1441069207593095175/Yzn8Q2Sn_normal.jpg,https://www.blast-info.fr/,1606478947,https://studio.twitter.com,Twitter Media Studio,,,,
1487349802425888776,2022-01-29T09:00:01,1643446801,"Alstom : où sont passées les actions cachées de Valérie Pécresse ?

➡ https://youtu.be/fFBhO5e5FZ0

""Nous avons découvert que Valérie #Pécresse, présidente de la Région Ile-de-France, déposait des déclarations d’intérêts dans lesquelles elle invisibilise son patrimoine."" #Enquête https://twitter.com/blast_france/status/1487349802425888776/video/1",https://twitter.com/blast_france/status/1487349802425888776,,,,,,,,,['1487349802425888776_MIufJ5fS52_4ri6j.mp4'],['video'],['https://video.twimg.com/amplify_video/1486731071198666763/vid/1280x720/MIufJ5fS52_4ri6j.mp4'],[''],['https://youtu.be/fFBhO5e5FZ0'],True,['youtu.be'],"['enquête', 'pécresse']",[],[],2022-10-15T11:31:16.301377,True,['scraping'],,,,,fr,False,1201,1527,46,blast_france,"BLAST, Le souffle de l'info",95,95244,France,False,"Blast, nouvelle Web TV indépendante, nouveau site d’info. Éditos, enquêtes, culture, tribunes et reportages. Lancé par Denis Robert.",2020-11-27T12:09:07,1332295126174068736,4090,8188,503,https://pbs.twimg.com/profile_images/1441069207593095175/Yzn8Q2Sn_normal.jpg,https://www.blast-info.fr/,1606478947,https://studio.twitter.com,Twitter Media Studio,,,,
1487123312778035206,2022-01-28T18:00:01,1643392801,"Biodiversité : la plus grave et la plus ignorée des crises

➡ https://youtu.be/gMHo9nlJ100

Pour comprendre ce qu’est la #biodiversité, le tissu vivant de notre planète, et en quoi son effondrement nous concerne directement, @PalomaMoritz a reçu le biologiste Gilles Bœuf. #Écologie https://twitter.com/blast_france/status/1487123312778035206/video/1",https://twitter.com/blast_france/status/1487123312778035206,,,,,,,,,['1487123312778035206_0hfjHdUvOOrxDem2.mp4'],['video'],['https://video.twimg.com/amplify_video/1487116129319407616/vid/1280x720/0hfjHdUvOOrxDem2.mp4'],[''],['https://youtu.be/gMHo9nlJ100'],True,['youtu.be'],"['biodiversité', 'écologie']",['813039421'],['palomamoritz'],2022-10-15T11:31:16.301999,True,['scraping'],,,,,fr,False,293,541,15,blast_france,"BLAST, Le souffle de l'info",95,95244,France,False,"Blast, nouvelle Web TV indépendante, nouveau site d’info. Éditos, enquêtes, culture, tribunes et reportages. Lancé par Denis Robert.",2020-11-27T12:09:07,1332295126174068736,4090,8188,503,https://pbs.twimg.com/profile_images/1441069207593095175/Yzn8Q2Sn_normal.jpg,https://www.blast-info.fr/,1606478947,https://studio.twitter.com,Twitter Media Studio,,,,
1487039987157716992,2022-01-28T12:28:55,1643372935,"Les médias contre la rue et contre la démocratie

#Blast donne rendez-vous à ses abonnés samedi 29 janvier à 10h30 pour une quatrième #masterclass avec @mathreym, président d'#Acrimed et maître de conférences en économie à l'Université de Montpellier. 

https://www.blast-info.fr/soutenir/abonnement https://twitter.com/blast_france/status/1487039987157716992/photo/1",https://twitter.com/blast_france/status/1487039987157716992,,,,,,,,,['1487039987157716992_FKMGR4OXMAcQN7Z.png'],['photo'],['https://pbs.twimg.com/media/FKMGR4OXMAcQN7Z.png'],[''],['https://www.blast-info.fr/soutenir/abonnement'],True,['blast-info.fr'],"['acrimed', 'blast', 'masterclass']",['112381148'],['mathreym'],2022-10-15T11:31:16.302559,True,['scraping'],,,,,fr,False,17,36,0,blast_france,"BLAST, Le souffle de l'info",95,95244,France,False,"Blast, nouvelle Web TV indépendante, nouveau site d’info. Éditos, enquêtes, culture, tribunes et reportages. Lancé par Denis Robert.",2020-11-27T12:09:07,1332295126174068736,4090,8188,503,https://pbs.twimg.com/profile_images/1441069207593095175/Yzn8Q2Sn_normal.jpg,https://www.blast-info.fr/,1606478947,https://mobile.twitter.com,Twitter Web App,,,,
1486757143998988293,2022-01-27T17:45:00,1643305500,"Damien Abad : ""On sera au second tour mais ce sera serré""

➡ https://youtu.be/xISnKQBP9nE

Au moment où les sondages envisagent que Valérie #Pécresse puisse être au second tour, #Blast est allé à la rencontre de @damienabad le président du groupe @Republicains_An. #Présidentielle2022 https://twitter.com/blast_france/status/1486757143998988293/video/1",https://twitter.com/blast_france/status/1486757143998988293,,,,,,,,,['1486757143998988293_IfqYOHiOeCzP2oAY.mp4'],['video'],['https://video.twimg.com/amplify_video/1486751826103918597/vid/1280x720/IfqYOHiOeCzP2oAY.mp4'],[''],['https://youtu.be/xISnKQBP9nE'],True,['youtu.be'],"['blast', 'présidentielle2022', 'pécresse']","['76584619', '2881158561']","['damienabad', 'republicains_an']",2022-10-15T11:31:16.303040,True,['scraping'],,,,,fr,False,10,10,5,blast_france,"BLAST, Le souffle de l'info",95,95244,France,False,"Blast, nouvelle Web TV indépendante, nouveau site d’info. Éditos, enquêtes, culture, tribunes et reportages. Lancé par Denis Robert.",2020-11-27T12:09:07,1332295126174068736,4090,8188,503,https://pbs.twimg.com/profile_images/1441069207593095175/Yzn8Q2Sn_normal.jpg,https://www.blast-info.fr/,1606478947,https://studio.twitter.com,Twitter Media Studio,,,,
1486402905653583880,2022-01-26T18:17:23,1643221043,"L'arnaque de la finance verte

➡ https://youtu.be/AEFNvqHf53Y

Sauver le monde grâce aux #banques : le projet est séduisant, mais pas sûr que la solution se trouve du côté de la #finance verte. Pour l’ancien trader Julien Lefournier, il s'agit d'une illusion. Entretien. @salomesaque https://twitter.com/blast_france/status/1486402905653583880/video/1",https://twitter.com/blast_france/status/1486402905653583880,,,,,,,,,['1486402905653583880_i35YROMnQ-QE_9v3.mp4'],['video'],['https://video.twimg.com/amplify_video/1486392603474026498/vid/1280x720/i35YROMnQ-QE_9v3.mp4'],[''],['https://youtu.be/AEFNvqHf53Y'],True,['youtu.be'],"['banques', 'finance']",['868463240019419136'],['salomesaque'],2022-10-15T11:31:16.303477,True,['scraping'],,,,,fr,False,136,254,9,blast_france,"BLAST, Le souffle de l'info",95,95244,France,False,"Blast, nouvelle Web TV indépendante, nouveau site d’info. Éditos, enquêtes, culture, tribunes et reportages. Lancé par Denis Robert.",2020-11-27T12:09:07,1332295126174068736,4090,8188,503,https://pbs.twimg.com/profile_images/1441069207593095175/Yzn8Q2Sn_normal.jpg,https://www.blast-info.fr/,1606478947,https://studio.twitter.com,Twitter Media Studio,,,,
1486337936039854080,2022-01-26T13:59:13,1643205553,"""La fortune des milliardaires n'a jamais augmenté autant et en si peu de temps."" ""La réponse à la crise a été complètement inégalitaire. Elle a largement favorisé les #milliardaires et elle a laissé de côté les plus précaires."" #Oxfam @QParrinello

➡ https://youtu.be/SCYMx75Ao8A https://twitter.com/blast_france/status/1486337936039854080/video/1",https://twitter.com/blast_france/status/1486337936039854080,,,,,,,,,['1486337936039854080_vSvyxGF7xODHajNP.mp4'],['video'],['https://video.twimg.com/amplify_video/1486335560885145607/vid/1280x720/vSvyxGF7xODHajNP.mp4'],[''],['https://youtu.be/SCYMx75Ao8A'],True,['youtu.be'],"['milliardaires', 'oxfam']",['128667770'],['qparrinello'],2022-10-15T11:31:16.303923,True,['scraping'],,,,,fr,False,180,383,16,blast_france,"BLAST, Le souffle de l'info",95,95244,France,False,"Blast, nouvelle Web TV indépendante, nouveau site d’info. Éditos, enquêtes, culture, tribunes et reportages. Lancé par Denis Robert.",2020-11-27T12:09:07,1332295126174068736,4090,8188,503,https://pbs.twimg.com/profile_images/1441069207593095175/Yzn8Q2Sn_normal.jpg,https://www.blast-info.fr/,1606478947,https://studio.twitter.com,Twitter Media Studio,,,,
1486272482562781190,2022-01-26T09:39:08,1643189948,"400 000 ABONNÉS SUR YOUTUBE ! 🚀

❤ M 🧡 E 💛 R 💚 C 💙 I 💜

https://youtube.com/c/Blast-info https://twitter.com/blast_france/status/1486272482562781190/photo/1",https://twitter.com/blast_france/status/1486272482562781190,,,,,,,,,['1486272482562781190_FKBMtSoXwAEn3Lu.jpg'],['photo'],['https://pbs.twimg.com/media/FKBMtSoXwAEn3Lu.jpg'],[''],['https://youtube.com/c/Blast-info'],True,['youtube.com'],[],[],[],2022-10-15T11:31:16.304397,True,['scraping'],,,,,fr,False,130,596,23,blast_france,"BLAST, Le souffle de l'info",95,95244,France,False,"Blast, nouvelle Web TV indépendante, nouveau site d’info. Éditos, enquêtes, culture, tribunes et reportages. Lancé par Denis Robert.",2020-11-27T12:09:07,1332295126174068736,4090,8188,503,https://pbs.twimg.com/profile_images/1441069207593095175/Yzn8Q2Sn_normal.jpg,https://www.blast-info.fr/,1606478947,https://mobile.twitter.com,Twitter Web App,,,,
1486024818990493706,2022-01-25T17:15:00,1643130900,"Instagram nous met en danger de mort

➡ https://youtu.be/s2FLWP2TSmQ

""#Instagram, divinité du bonheur, se nourrissant du malheur, et transformant la vie privée de tous ses utilisateurs en métier. Nous ne devenons pas “influenceurs” parce que nous en avons envie."" #GabbyPetito https://twitter.com/blast_france/status/1486024818990493706/video/1",https://twitter.com/blast_france/status/1486024818990493706,,,,,,,,,['1486024818990493706_5-YHwJh9pqs9T7hU.mp4'],['video'],['https://video.twimg.com/amplify_video/1484555288615260163/vid/1280x720/5-YHwJh9pqs9T7hU.mp4'],[''],['https://youtu.be/s2FLWP2TSmQ'],True,['youtu.be'],"['gabbypetito', 'instagram']",[],[],2022-10-15T11:31:17.013139,True,['scraping'],,,,,fr,False,61,149,10,blast_france,"BLAST, Le souffle de l'info",95,95244,France,False,"Blast, nouvelle Web TV indépendante, nouveau site d’info. Éditos, enquêtes, culture, tribunes et reportages. Lancé par Denis Robert.",2020-11-27T12:09:07,1332295126174068736,4090,8188,503,https://pbs.twimg.com/profile_images/1441069207593095175/Yzn8Q2Sn_normal.jpg,https://www.blast-info.fr/,1606478947,https://studio.twitter.com,Twitter Media Studio,,,,
1485678270863626246,2022-01-24T18:17:56,1643048276,"Pécresse coincée entre Macron et Zemmour

➡ https://youtu.be/0Hx_ZXnmJx8

""Le grand basculement de la droite dont rêve Éric #Zemmour n’est toujours pas à l’ordre du jour. Dès lors, il se retrouve dans une impasse."" #Pécresse #Présidentielle2022 @sergefaubert https://twitter.com/blast_france/status/1485678270863626246/video/1",https://twitter.com/blast_france/status/1485678270863626246,,,,,,,,,['1485678270863626246_K22fgeVgrqozSOYM.mp4'],['video'],['https://video.twimg.com/amplify_video/1485677466832277504/vid/1280x720/K22fgeVgrqozSOYM.mp4'],[''],['https://youtu.be/0Hx_ZXnmJx8'],True,['youtu.be'],"['présidentielle2022', 'pécresse', 'zemmour']",['110162691'],['sergefaubert'],2022-10-15T11:31:17.014017,True,['scraping'],,,,,fr,False,28,57,5,blast_france,"BLAST, Le souffle de l'info",95,95244,France,False,"Blast, nouvelle Web TV indépendante, nouveau site d’info. Éditos, enquêtes, culture, tribunes et reportages. Lancé par Denis Robert.",2020-11-27T12:09:07,1332295126174068736,4090,8188,503,https://pbs.twimg.com/profile_images/1441069207593095175/Yzn8Q2Sn_normal.jpg,https://www.blast-info.fr/,1606478947,https://studio.twitter.com,Twitter Media Studio,,,,
1485671214173638657,2022-01-24T17:49:54,1643046594,"Gros malaise entre l’armée et le directeur de campagne d’Éric #Zemmour

Le Ministère de la défense demande au général Bertrand de la Chesnais de démissionner. Si le ministère a décidé de prendre les devants, c’est parce que #Blast l’a alerté. Récit.

https://www.blast-info.fr/articles/2022/gros-malaise-entre-larmee-et-le-directeur-de-campagne-deric-zemmour-952NuhI7SYqvg_Z7hsMkQQ",https://twitter.com/blast_france/status/1485671214173638657,,,,,,,,,[],[],[],[],['https://www.blast-info.fr/articles/2022/gros-malaise-entre-larmee-et-le-directeur-de-campagne-deric-zemmour-952NuhI7SYqvg_Z7hsMkQQ'],True,['blast-info.fr'],"['blast', 'zemmour']",[],[],2022-10-15T11:31:17.015266,True,['scraping'],,,,,fr,False,186,288,10,blast_france,"BLAST, Le souffle de l'info",95,95244,France,False,"Blast, nouvelle Web TV indépendante, nouveau site d’info. Éditos, enquêtes, culture, tribunes et reportages. Lancé par Denis Robert.",2020-11-27T12:09:07,1332295126174068736,4090,8188,503,https://pbs.twimg.com/profile_images/1441069207593095175/Yzn8Q2Sn_normal.jpg,https://www.blast-info.fr/,1606478947,https://mobile.twitter.com,Twitter Web App,,,,
1485296272697348104,2022-01-23T17:00:01,1642957201,"Le capitalisme est responsable des désordres du monde

➡ https://youtu.be/zrBekCSf_-8

""Il y a trente ans les augures annonçaient le triomphe de la démocratie."" ""Une machine à fabriquer toujours plus d’inégalité et de haine."" @davduf a reçu a le philosophe Jacques Rancière. #AuPoste https://twitter.com/blast_france/status/1485296272697348104/video/1",https://twitter.com/blast_france/status/1485296272697348104,,,,,,,,,['1485296272697348104_d9iMAy7YnViTq2wY.mp4'],['video'],['https://video.twimg.com/amplify_video/1484536095249469443/vid/1280x720/d9iMAy7YnViTq2wY.mp4'],[''],['https://youtu.be/zrBekCSf_-8'],True,['youtu.be'],['auposte'],['12786782'],['davduf'],2022-10-15T11:31:17.016068,True,['scraping'],,,,,fr,False,81,175,8,blast_france,"BLAST, Le souffle de l'info",95,95244,France,False,"Blast, nouvelle Web TV indépendante, nouveau site d’info. Éditos, enquêtes, culture, tribunes et reportages. Lancé par Denis Robert.",2020-11-27T12:09:07,1332295126174068736,4090,8188,503,https://pbs.twimg.com/profile_images/1441069207593095175/Yzn8Q2Sn_normal.jpg,https://www.blast-info.fr/,1606478947,https://studio.twitter.com,Twitter Media Studio,,,,
1484933880066895873,2022-01-22T17:00:00,1642870800,"Anne Hidalgo : ""Nous ne sommes pas disqualifiés""

➡ https://youtu.be/Jf7ToBpAwGs

Comment @Anne_Hidalgo compte-t-elle redresser la situation ? C’est l’une des questions que @sergefaubert est allé lui poser dans son quartier général de campagne. Entretien. #Présidentielle #Hidalgo2022 https://twitter.com/blast_france/status/1484933880066895873/video/1",https://twitter.com/blast_france/status/1484933880066895873,,,,,,,,,['1484933880066895873_fJKhi1vaBlTOnOX3.mp4'],['video'],['https://video.twimg.com/amplify_video/1484930231899238406/vid/1280x720/fJKhi1vaBlTOnOX3.mp4'],[''],['https://youtu.be/Jf7ToBpAwGs'],True,['youtu.be'],"['hidalgo2022', 'présidentielle']","['26073581', '110162691']","['anne_hidalgo', 'sergefaubert']",2022-10-15T11:31:17.016863,True,['scraping'],,,,,fr,False,24,56,20,blast_france,"BLAST, Le souffle de l'info",95,95244,France,False,"Blast, nouvelle Web TV indépendante, nouveau site d’info. Éditos, enquêtes, culture, tribunes et reportages. Lancé par Denis Robert.",2020-11-27T12:09:07,1332295126174068736,4090,8188,503,https://pbs.twimg.com/profile_images/1441069207593095175/Yzn8Q2Sn_normal.jpg,https://www.blast-info.fr/,1606478947,https://studio.twitter.com,Twitter Media Studio,,,,
1484920498425405440,2022-01-22T16:06:49,1642867609,"Blast débute ses grands entretiens pour l’élection présidentielle

Alors que la campagne rentre dans sa dernière ligne droite, #Blast lance ""L’Élysée sinon rien"", un programme politique animé par @sergefaubert. Rendez-vous à 18h pour le premier épisode avec @Anne_Hidalgo ! https://twitter.com/blast_france/status/1484920498425405440/video/1",https://twitter.com/blast_france/status/1484920498425405440,,,,,,,,,['1484920498425405440_pkNbQHVy8-WNnctQ.mp4'],['video'],['https://video.twimg.com/amplify_video/1484919265383927816/vid/1280x720/pkNbQHVy8-WNnctQ.mp4'],[''],[],False,[],['blast'],"['26073581', '110162691']","['anne_hidalgo', 'sergefaubert']",2022-10-15T11:31:17.017570,True,['scraping'],,,,,fr,False,43,116,5,blast_france,"BLAST, Le souffle de l'info",95,95244,France,False,"Blast, nouvelle Web TV indépendante, nouveau site d’info. Éditos, enquêtes, culture, tribunes et reportages. Lancé par Denis Robert.",2020-11-27T12:09:07,1332295126174068736,4090,8188,503,https://pbs.twimg.com/profile_images/1441069207593095175/Yzn8Q2Sn_normal.jpg,https://www.blast-info.fr/,1606478947,https://studio.twitter.com,Twitter Media Studio,,,,
1484567716535017482,2022-01-21T16:45:00,1642783500,"""Glacier de l'Apocalypse"" : le désastre écologique qui nous menace

➡ https://youtu.be/1zdWYaFbBt4

Connaissez vous le glacier #Thwaites ? Surnommé le ""glacier de l’Apocalypse"", il est sur le point d'atteindre un point de non-retour. Décryptage. @PalomaMoritz #Climat #Antarctique https://twitter.com/blast_france/status/1484567716535017482/video/1",https://twitter.com/blast_france/status/1484567716535017482,,,,,,,,,['1484567716535017482_GoJgvg9aLOgRirZx.mp4'],['video'],['https://video.twimg.com/amplify_video/1484537281679659020/vid/1280x720/GoJgvg9aLOgRirZx.mp4'],[''],['https://youtu.be/1zdWYaFbBt4'],True,['youtu.be'],"['antarctique', 'climat', 'thwaites']",['813039421'],['palomamoritz'],2022-10-15T11:31:17.018374,True,['scraping'],,,,,fr,False,252,387,24,blast_france,"BLAST, Le souffle de l'info",95,95244,France,False,"Blast, nouvelle Web TV indépendante, nouveau site d’info. Éditos, enquêtes, culture, tribunes et reportages. Lancé par Denis Robert.",2020-11-27T12:09:07,1332295126174068736,4090,8188,503,https://pbs.twimg.com/profile_images/1441069207593095175/Yzn8Q2Sn_normal.jpg,https://www.blast-info.fr/,1606478947,https://studio.twitter.com,Twitter Media Studio,,,,
